Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0266989327622036,0.000409203500587652,-0.135901124750884,0,0,0,6.02945169536679,0.0332370959804736,-1.013150489971E-06,-0.00188859201421112,0.111072002332437,-5.13308150598312E-07,0.12660862809283,0,0,0,0,0,0,package://hunter2_base/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://hunter2_base/meshes/base_link.STL,,HUT2对外模型.STEP-1/S-M008-000001-A.STEP-1;HUT2对外模型.STEP-1/M-HUT2-170091-B.STEP-1;HUT2对外模型.STEP-1/M-HUT2-170090-B.STEP-1;HUT2对外模型.STEP-1/S-M008-000001-A.STEP-2;HUT2对外模型.STEP-1/____01.STEP-2;HUT2对外模型.STEP-1/____01.STEP-4;HUT2对外模型.STEP-1/ADB9FF-B________.STEP-1;HUT2对外模型.STEP-1/____LP20____-A.STEP-1;HUT2对外模型.STEP-1/M-HUT2-170093-B.STEP-1;HUT2对外模型.STEP-1/____01.STEP-1;HUT2对外模型.STEP-1/M-HUT2-33000094-A.STEP-1;HUT2对外模型.STEP-1/____01.STEP-3;HUT2对外模型.STEP-1/M-HUT2-330081-B.STEP-1;HUT2对外模型.STEP-1/M-HUT2-330095-A.STEP-1;HUT2对外模型.STEP-1/M-HUT2-330096-A.STEP-1;HUT2对外模型.STEP-1/____MS606.STEP-1;HUT2对外模型.STEP-1/____MS606.STEP-2;HUT2对外模型.STEP-1/____^20200827________.STEP-1/M-HUT2-330006-C.STEP-1;HUT2对外模型.STEP-1/M-HUT2-170092-B.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/M-HUT2-330001-E_ALI____________.STEP-1;HUT2对外模型.STEP-1/_____________.STEP-2/________2.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/M-HUT2-330080-B.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/________-A.STEP-1;HUT2对外模型.STEP-1/_____________.STEP-1/________2.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/____________19mm-A.STEP-2;HUT2对外模型.STEP-1/_____________.STEP-1/________1.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/____________19mm-A.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/______.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/____LP20____-A.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/____________.STEP-1;HUT2对外模型.STEP-1/_____________.STEP-2/________1.STEP-1;HUT2对外模型.STEP-1/50x10x3____.STEP-2;HUT2对外模型.STEP-1/50x10x3____.STEP-1;HUT2对外模型.STEP-1/HUT2________.STEP-1/M-HUT2-330060-C.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/M-HUT2-330006-C.STEP-2;HUT2对外模型.STEP-1/HUT2________-1.STEP-1/M-HUT2-330060-C.STEP-1;HUT2对外模型.STEP-1/HUT2________.STEP-1/111x111-100______-A.STEP-1;HUT2对外模型.STEP-1/HUT2________-1.STEP-1/111x111-100______-A.STEP-1;HUT2对外模型.STEP-1/HUT2________-1.STEP-1/M-HUT2-330030-B_____________.STEP-1;HUT2对外模型.STEP-1/HUT2________.STEP-1/M-HUT2-330030-B_____________.STEP-1;HUT2对外模型.STEP-1/______1^20200827________.STEP-2/MSbot-04-14a.STEP-1;HUT2对外模型.STEP-1/______1^20200827________.STEP-2/________ -____22.STEP-1;HUT2对外模型.STEP-1/______1^20200827________.STEP-1/________ -____22.STEP-1;HUT2对外模型.STEP-1/______1^20200827________.STEP-1/MSbot-04-14a.STEP-1;HUT2对外模型.STEP-1/____^20200827________.STEP-1/______1^_____20200827________.STEP-1/M-HUT2-330002-B_________.STEP-1;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/Y1.1ZL1.0______-A.STEP-1;HUT2对外模型.STEP-1/______2_____.STEP-1/M-HUT2-330025-C.STEP-1;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/Y1.1ZL1.0__1____-A.STEP-1;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/M-HUT2-330009-C.STEP-1;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/M-HUT2-330009-C.STEP-2;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/Y1.1ZL1.0__1____-A.STEP-2;HUT2对外模型.STEP-1/____^20200827________.STEP-1/______1^_____20200827________.STEP-1/P12________4Pin-A.STEP-1;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/Y1.1ZL1.0______1-A.STEP-1;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/M-HUT2-330009-C.STEP-3;HUT2对外模型.STEP-1/YZLbot-01-00-A.STEP-1/M-HUT2-330009-C.STEP-4;HUT2对外模型.STEP-1/______2_____.STEP-1/12x50________.STEP-1;HUT2对外模型.STEP-1/M-HUT2-330067-B.STEP-1;HUT2对外模型.STEP-1/______2_____.STEP-1/12x50________.STEP-2;HUT2对外模型.STEP-1/M-HUT2-330067-B.STEP-2;HUT2对外模型.STEP-1/______2_____.STEP-1/JPB12-20.STEP-5;HUT2对外模型.STEP-1/______2_____.STEP-1/JPB12-20.STEP-6;HUT2对外模型.STEP-1/______2_____.STEP-1/JPB12-20.STEP-1;HUT2对外模型.STEP-1/______2_____.STEP-1/M-HUT2-330084-C.STEP-1;HUT2对外模型.STEP-1/______2_____.STEP-1/JPB12-20.STEP-2,坐标系5,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_steer_left_link,-0.012614,1.8116E-05,0.0023132,0,0,0,7.8526,0.063827,1.5154E-07,3.1921E-07,0.063827,2.9854E-08,0.11091,0,0,0,0,0,0,package://hunter2_base/meshes/front_steer_left_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hunter2_base/meshes/front_steer_left_link.STL,,HUT2对外模型.STEP-1/HUT2________-1.STEP-1/M40________-A.STEP-1;HUT2对外模型.STEP-1/HUT2________-1.STEP-1/M-HUT2-330034-C.STEP-1;HUT2对外模型.STEP-1/______^20200827________.STEP-1/MSbot-05-01-A.STEP-1;HUT2对外模型.STEP-1/MSbot-05-01-A.STEP-2;HUT2对外模型.STEP-1/______3^20200827________.STEP-1/Y____13-5.0-6.0____-A.STEP-1;HUT2对外模型.STEP-1/______3^20200827________.STEP-1/MSbot-05-01-A.STEP-1;HUT2对外模型.STEP-1/______3^20200827________.STEP-1/M-HUT2-330018-C.STEP-1;HUT2对外模型.STEP-1/______^20200827________.STEP-1/MSbot-05-01-A.STEP-2,坐标系4,基准轴4,front_steer_left_joint,revolute,0.37142,0.29199,-0.1955,1.5708,0,0,base_link,0,0,1,100,1,0,0,,,,,,,,
front_left_wheel_link,-6.5774E-06,2.0242E-05,-0.0096386,0,0,0,7.7007,0.063724,-3.8745E-08,2.2753E-07,0.063724,-4.88E-08,0.11072,0,0,0,0,0,0,package://hunter2_base/meshes/front_left_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hunter2_base/meshes/front_left_wheel_link.STL,,HUT2对外模型.STEP-1/______3^20200827________.STEP-1/M-HUT2-330018-C.STEP-1;HUT2对外模型.STEP-1/______3^20200827________.STEP-1/MSbot-05-01-A.STEP-1;HUT2对外模型.STEP-1/______3^20200827________.STEP-1/Y____13-5.0-6.0____-A.STEP-1;HUT2对外模型.STEP-1/______^20200827________.STEP-1/MSbot-05-01-A.STEP-2,坐标系4,基准轴4,front_left_wheel_joint,continuous,0,0,0,0,0,0,front_steer_left_link,0,0,1,,,,,,,,,,,,
front_steer_right_link,-8.9374E-08,1.0997E-07,0.0095958,0,0,0,7.696,0.063704,-6.3892E-08,-2.0159E-08,0.063704,6.4721E-08,0.11068,0,0,0,0,0,0,package://hunter2_base/meshes/front_steer_right_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hunter2_base/meshes/front_steer_right_link.STL,,HUT2对外模型.STEP-1/______3^20200827________.STEP-2/Y____13-5.0-6.0____-A.STEP-1;HUT2对外模型.STEP-1/______3^20200827________.STEP-2/M-HUT2-330020-B.STEP-1;HUT2对外模型.STEP-1/______3^20200827________.STEP-2/MSbot-05-01-A.STEP-1;HUT2对外模型.STEP-1/______3^20200827________.STEP-2/M-HUT2-330018-C.STEP-1,坐标系3,基准轴3,front_steer_right_joint,revolute,0.37142,-0.29201,-0.1955,1.5708,0,0,base_link,0,0,-1,100,1,0,0,,,,,,,,
front_right_wheel_link,-9.1148E-08,1.1284E-07,0.0095049,0,0,0,7.5613,0.063626,-6.4092E-08,-2.0164E-08,0.063626,6.4721E-08,0.11054,0,0,0,0,0,0,package://hunter2_base/meshes/front_right_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hunter2_base/meshes/front_right_wheel_link.STL,,HUT2对外模型.STEP-1/______3^20200827________.STEP-2/Y____13-5.0-6.0____-A.STEP-1,坐标系3,基准轴3,front_right_wheel_joint,continuous,0,0,0,0,0,0,front_steer_right_link,0,0,-1,,,,,,,,,,,,
left_rear_link,-8.826E-05,6.4342E-05,-0.0096491,0,0,0,7.6692,0.063699,-2.542E-07,2.638E-08,0.063699,-5.9934E-08,0.11067,0,0,0,0,0,0,package://hunter2_base/meshes/left_rear_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hunter2_base/meshes/left_rear_link.STL,,HUT2对外模型.STEP-1/HUT2________.STEP-1/Y____13-5.0-6.0____-A.STEP-1;HUT2对外模型.STEP-1/MSbot-05-01-A.STEP-1;HUT2对外模型.STEP-1/HUT2________.STEP-1/M-HUT2-330034-C.STEP-1;HUT2对外模型.STEP-1/HUT2________.STEP-1/hex head bolts-full thread grade c gb_GB_FASTENER_BOLT_HHBFTC M8X20-N.STEP-2,坐标系2,基准轴2,left_rear_joint,continuous,-0.28,0.29249,-0.19558,1.5708,0,0,base_link,0,0,1,100,1,,,,,,,,,,
right_rear_link,8.6344E-05,7.4488E-05,0.0097824,0,0,0,7.7133,0.06373,2.5408E-07,2.6379E-08,0.06373,5.9941E-08,0.11073,0,0,0,0,0,0,package://hunter2_base/meshes/right_rear_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hunter2_base/meshes/right_rear_link.STL,,HUT2对外模型.STEP-1/HUT2________-1.STEP-1/Y____13-5.0-6.0____-A.STEP-1;HUT2对外模型.STEP-1/______^20200827________.STEP-1/MSbot-05-01-A.STEP-1;HUT2对外模型.STEP-1/MSbot-05-01-A.STEP-2;HUT2对外模型.STEP-1/HUT2________-1.STEP-1/M40________-A.STEP-1;HUT2对外模型.STEP-1/HUT2________-1.STEP-1/M-HUT2-330034-C.STEP-1,坐标系1,基准轴1,right_rear_joint,continuous,-0.28018,-0.29251,-0.19558,1.5708,0.0026575,0,base_link,0,0,-1,100,1,,,,,,,,,,
front_steer_link,0.049836,8.1046E-15,0.017912,0,0,0,0.0049179,1.6846E-07,7.6396E-23,-1.0974E-08,7.549E-07,-1.8957E-22,7.334E-07,0,0,0,0,0,0,package://hunter2_base/meshes/front_steer_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://hunter2_base/meshes/front_steer_link.STL,,HUT2对外模型.STEP-1/____^20200827________.STEP-1/P12________4Pin-A.STEP-1,坐标系6,,front_steer_joint,fixed,0.44792,-1.1431E-05,-0.121,0,0,0,base_link,0,0,0,,,,,,,,,,,,
rear_wheel_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://hunter2_base/meshes/rear_wheel_link.STL,1,1,1,1,0,0,0,0,0,0,package://hunter2_base/meshes/rear_wheel_link.STL,,HUT2对外模型.STEP-1/____^20200827________.STEP-1/____ ______1^_____20200827________.STEP-1/____LP20____-A.STEP-1,坐标系7,,rear_wheel_joint,fixed,-0.42408,-1.1431E-05,-0.085581,0.0032313,0,0,base_link,0,0,0,,,,,,,,,,,,
